ID_1,name,mean_pm25_2008,mean_pm25_2009,mean_pm25_2010,mean_pm25_2011,mean_pm25_2012,mean_pm25_2013,mean_pm25_2014,mean_pm25_2015,mean_pm25_2016,mean_pm25_2017,mean_pm25_2018,geometry
139,Ward 139 East Anand Bagh,36.000657679610775,35.87723965597913,34.02763359101848,34.7539910762479,36.12203866462912,36.794432934946215,37.974367609830935,36.966266394525874,38.77031059794404,39.47243291184212,39.449427033556944,"list(list(c(78.5467943, 78.5470044, 78.5472919, 78.5475234, 78.5481796, 78.5483548, 78.5484116, 78.5484825, 78.5483237, 78.5476843, 78.5475643, 78.5473028, 78.5468656, 78.5469568, 78.546946, 78.5472715, 78.5482192, 78.548398, 78.5490989, 78.5491274, 78.5509439, 78.5518304, 78.5535604, 78.5549605, 78.556952, 78.5584071, 78.5588738, 78.5595779, 78.5583967, 78.5597261, 78.5607541, 78.5631417, 78.5624814, 78.5612798, 78.560235, 78.557353, 78.5577178, 78.5530937, 78.557471, 78.5560763, 78.553791, 78.5510659, 
78.5499823, 78.5487485, 78.5481933, 78.5475817, 78.547288, 78.5462004, 78.5464954, 78.547217, 78.5453354, 78.5441586, 78.5434753, 78.5432741, 78.5432044, 78.5412303, 78.5409245, 78.5400206, 78.5394828, 78.5393427, 78.5384572, 78.5384086, 78.5354501, 78.5310969, 78.5316196, 78.5324603, 78.5333312, 78.5338096, 78.5350391, 78.5355322, 78.5363794, 78.5402083, 78.5407341, 78.5454118, 78.5453206, 78.5454038, 78.5446179, 78.5451436, 78.541532, 78.5430273, 78.5437328, 78.5432822, 78.5435128, 78.5431212, 
78.5430287, 78.5425562, 78.5421695, 78.5425119, 78.5426173, 78.5427209, 78.5429496, 78.5431641, 78.5436255, 78.5446125, 78.5447413, 78.5451061, 78.5453206, 78.545613, 78.5455835, 78.5456978, 78.5459746, 78.5462835, 78.5463865, 78.546614, 78.5467943, 17.4633213, 17.4637538, 17.4640305, 17.4639699, 17.4637872, 17.4636061, 17.4633115, 17.4627837, 17.4627311, 17.4627487, 17.462702, 17.4623425, 17.4624219, 17.461946, 17.4616044, 17.4614217, 17.4609935, 17.4610785, 17.460921, 17.4605242, 17.4602627, 17.4597807, 
17.4596765, 17.4589767, 17.4582289, 17.4580952, 17.4589293, 17.4609097, 17.4614528, 17.4619958, 17.4627135, 17.4615726, 17.4587477, 17.4526938, 17.4481005, 17.4466295, 17.4442959, 17.4413071, 17.4386561, 17.4386458, 17.437479, 17.4385742, 17.4373459, 17.4376427, 17.4390681, 17.4402631, 17.4395491, 17.4400635, 17.4409386, 17.4429294, 17.4443522, 17.4446746, 17.4447718, 17.4435998, 17.4430113, 17.4435487, 17.4425315, 17.4421253, 17.4415332, 17.4411963, 17.4406593, 17.439283, 17.4400136, 17.4411536, 
17.4419708, 17.4420724, 17.4429215, 17.4441649, 17.4455107, 17.4457474, 17.4483688, 17.449155, 17.447566, 17.4473997, 17.4474739, 17.4486203, 17.4490629, 17.4507543, 17.4548828, 17.4562018, 17.4583281, 17.4591161, 17.4596023, 17.4598377, 17.4599669, 17.4602104, 17.4603516, 17.4608592, 17.4607895, 17.4608752, 17.4607805, 17.4608449, 17.4613699, 17.4608027, 17.4608352, 17.461289, 17.461337, 17.4620457, 17.4622735, 17.4624946, 17.4629993, 17.4629718, 17.4630192, 17.4629502, 17.4633213)))"
140,Ward 140 Malkajgiri,36.18981384403015,36.268905238033355,35.37862192198461,37.02086589444204,37.98792100538351,38.7996791747844,40.924738666094896,40.95997835945662,41.35812234769983,41.95915733469168,41.944979308974226,"list(list(c(78.5311478, 78.534168, 78.5348305, 78.5354716, 78.5352543, 78.536358, 78.5375047, 78.5406482, 78.5389772, 78.538886, 78.5389021, 78.5387975, 78.5386929, 78.5385883, 78.5380076, 78.5367731, 78.5359413, 78.5353966, 78.5353818, 78.5365149, 78.5374832, 78.5388941, 78.5402727, 78.5407716, 78.541532, 78.5451436, 78.5446179, 78.5454038, 78.5453206, 78.5454118, 78.5407341, 78.5402083, 78.5363794, 78.5365471, 78.5357612, 78.5336101, 78.5324407, 78.5330522, 78.5337067, 78.5344362, 78.5351497, 78.5336423, 
78.5327513, 78.5324718, 78.5321382, 78.5323937, 78.5327759, 78.5330683, 78.5331205, 78.533138, 78.5323226, 78.5311478, 17.4701487, 17.4702561, 17.4725485, 17.4725063, 17.4738149, 17.4746426, 17.4753065, 17.4708497, 17.4707576, 17.4674059, 17.4671091, 17.4666844, 17.4654589, 17.4648679, 17.4638931, 17.4622185, 17.4614528, 17.4609267, 17.4604078, 17.4586198, 17.458607, 17.4614701, 17.4606974, 17.4577524, 17.4548828, 17.4507543, 17.4490629, 17.4486203, 17.4474739, 17.4473997, 17.447566, 17.449155, 17.4483688, 
17.4487866, 17.4500225, 17.4503961, 17.450263, 17.4512865, 17.4523919, 17.4536406, 17.4547203, 17.4555647, 17.4559948, 17.4564147, 17.4571624, 17.4586373, 17.4601543, 17.4611003, 17.4622415, 17.462624, 17.4654717, 17.4701487)))"
141,Ward 141 Gautham Nagar,36.300784512993964,36.11246400915219,35.47841150615155,36.58587353609558,36.78550336099961,38.56944032420255,41.21416539265188,41.19603828755558,41.47634100187175,39.658839703516435,39.79424332361153,"list(list(c(78.5331205, 78.5330683, 78.5327759, 78.5323937, 78.5321382, 78.5324718, 78.5327513, 78.5336423, 78.5351497, 78.5344362, 78.5337067, 78.5330522, 78.5324407, 78.5336101, 78.5357612, 78.5365471, 78.5363794, 78.5355322, 78.5350391, 78.5338096, 78.5333312, 78.5324603, 78.5316196, 78.5310969, 78.5263681, 78.5212344, 78.5214275, 78.5214382, 78.5216099, 78.5207731, 78.519617, 78.5199845, 78.5215992, 78.5218607, 78.5219935, 78.5223019, 78.5225621, 78.5229081, 78.5235143, 78.5238898, 78.5245228, 
78.5248929, 78.5252631, 78.5272479, 78.5298443, 78.5321188, 78.5331205, 17.4622415, 17.4611003, 17.4601543, 17.4586373, 17.4571624, 17.4564147, 17.4559948, 17.4555647, 17.4547203, 17.4536406, 17.4523919, 17.4512865, 17.450263, 17.4503961, 17.4500225, 17.4487866, 17.4483688, 17.4457474, 17.4455107, 17.4441649, 17.4429215, 17.4420724, 17.4419708, 17.4411536, 17.441476, 17.4429908, 17.4434259, 17.444475, 17.4451198, 17.4453962, 17.44567, 17.4468854, 17.4465118, 17.4470837, 17.44741, 17.4485947, 17.449132, 
17.4490757, 17.4493316, 17.4500276, 17.4519518, 17.4536329, 17.4551911, 17.4566291, 17.4591775, 17.4605899, 17.4622415)))"
142,Ward 142 Addagutta,37.20241046985174,37.34865250475244,35.45398025712065,36.978154462393086,37.37244285288304,39.32901200293537,41.85849722602492,41.4395423403316,41.42864252771423,41.843888338002515,42.065780028110595,"list(list(c(78.5057902, 78.5056454, 78.5053651, 78.505168, 78.504653, 78.5049534, 78.5060263, 78.5076356, 78.5081935, 78.5092878, 78.5086012, 78.5087943, 78.5094166, 78.510468, 78.5108328, 78.5113263, 78.5120988, 78.5135794, 78.5149527, 78.5158324, 78.5171413, 78.5181713, 78.5184073, 78.519617, 78.5207731, 78.5216099, 78.5214382, 78.5214275, 78.5212344, 78.5263681, 78.5310969, 78.5354501, 78.5384086, 78.5383415, 78.5386312, 78.5372365, 78.5364586, 78.5360885, 78.5358149, 78.536185, 78.5352194, 78.5306355, 
78.5300428, 78.5290718, 78.5260892, 78.5241151, 78.5237289, 78.5222697, 78.521111, 78.5192442, 78.5179138, 78.5163903, 78.5144806, 78.5136008, 78.5124636, 78.5092664, 78.5081506, 78.5067344, 78.5057902, 17.4342137, 17.4348777, 17.4358335, 17.4365168, 17.4377246, 17.4393419, 17.4390757, 17.4380522, 17.4381136, 17.4391986, 17.439608, 17.4403859, 17.4418598, 17.4415527, 17.4425968, 17.4423511, 17.4428015, 17.4422078, 17.4452785, 17.4446234, 17.4439274, 17.4456674, 17.4461178, 17.44567, 17.4453962, 17.4451198, 
17.444475, 17.4434259, 17.4429908, 17.441476, 17.4411536, 17.4400136, 17.439283, 17.437392, 17.4373868, 17.4356979, 17.4358719, 17.434531, 17.4341114, 17.433446, 17.4333539, 17.4354139, 17.4361432, 17.436701, 17.4378474, 17.4387277, 17.4389529, 17.4393419, 17.4394033, 17.4390143, 17.4390143, 17.4387072, 17.4371105, 17.4362507, 17.4354932, 17.4347153, 17.434531, 17.4344082, 17.4342137)))"
143,Ward 143 Tarnaka,34.383638965733454,33.52310287130912,32.114264394653176,33.17681658961347,33.482880635385165,35.34380751736666,37.77894586194223,37.32651281353656,38.48132289909805,39.323524704639716,39.73619432351891,"list(list(c(78.5206658, 78.5215616, 78.5224843, 78.5234714, 78.5243082, 78.5217655, 78.5244584, 78.5242867, 78.5248554, 78.5238147, 78.5227311, 78.520464, 78.5207301, 78.5209769, 78.5211486, 78.5212398, 78.5211754, 78.5211432, 78.5209501, 78.5206658, 17.4267925, 17.4266901, 17.4263421, 17.4261374, 17.426035, 17.4243972, 17.4225239, 17.4210191, 17.4209065, 17.41933, 17.4194426, 17.4206522, 17.4217663, 17.4227183, 17.4235526, 17.4246735, 17.4251905, 17.4253696, 17.4261066, 17.4267925)), list(c(78.5487485, 
78.5485982, 78.5467958, 78.5468173, 78.5471391, 78.5458731, 78.54465, 78.5438132, 78.5419678, 78.5408306, 78.5381913, 78.5358738, 78.5345408, 78.5331702, 78.5324916, 78.5318217, 78.5310844, 78.5322851, 78.5350585, 78.5366893, 78.5380411, 78.536185, 78.5358149, 78.5360885, 78.5364586, 78.5372365, 78.5386312, 78.5383415, 78.5384086, 78.5384572, 78.5393427, 78.5394828, 78.5400206, 78.5409245, 78.5412303, 78.5432044, 78.5432741, 78.5434753, 78.5441586, 78.5453354, 78.547217, 78.5464954, 78.5462004, 78.547288, 
78.5475817, 78.5481933, 78.5487485, 17.4376427, 17.4345106, 17.4339579, 17.4326272, 17.4312555, 17.4315831, 17.4274067, 17.4273453, 17.425298, 17.4241925, 17.4266902, 17.4247248, 17.4250421, 17.4254848, 17.4257855, 17.4261674, 17.4267575, 17.4279287, 17.4306004, 17.4325248, 17.4333641, 17.433446, 17.4341114, 17.434531, 17.4358719, 17.4356979, 17.4373868, 17.437392, 17.439283, 17.4406593, 17.4411963, 17.4415332, 17.4421253, 17.4425315, 17.4435487, 17.4430113, 17.4435998, 17.4447718, 17.4446746, 17.4443522, 
17.4429294, 17.4409386, 17.4400635, 17.4395491, 17.4402631, 17.4390681, 17.4376427)))"
144,Ward 144 Mettuguda,38.987470851092056,37.7842505081617,36.50077207311852,37.20393941788365,37.09116718671577,39.656607326767435,42.96734215069337,42.608614959839734,41.9105321249352,42.98294620579357,43.2221434679119,"list(list(c(78.5102963, 78.5094595, 78.5081291, 78.5066056, 78.5066915, 78.5065198, 78.5062194, 78.5061496, 78.5061013, 78.5057902, 78.5067344, 78.5081506, 78.5092664, 78.5124636, 78.5136008, 78.5144806, 78.5163903, 78.5179138, 78.5192442, 78.521111, 78.5222697, 78.5237289, 78.5241151, 78.5260892, 78.5290718, 78.5300428, 78.5306355, 78.5352194, 78.536185, 78.5380411, 78.5366893, 78.5350585, 78.5322851, 78.5310844, 78.529973, 78.5280633, 78.525188, 78.5243082, 78.5234714, 78.5224843, 78.5215616, 78.5206658, 
78.51955, 78.5184503, 78.5180265, 78.5167497, 78.5160148, 78.5151726, 78.5128123, 78.5115784, 78.5107738, 78.5105163, 78.5104358, 78.5102963, 17.428983, 17.4291468, 17.4295768, 17.4298019, 17.4304161, 17.4316854, 17.4329342, 17.4330954, 17.4333616, 17.4342137, 17.4344082, 17.434531, 17.4347153, 17.4354932, 17.4362507, 17.4371105, 17.4387072, 17.4390143, 17.4390143, 17.4394033, 17.4393419, 17.4389529, 17.4387277, 17.4378474, 17.436701, 17.4361432, 17.4354139, 17.4333539, 17.433446, 17.4333641, 17.4325248, 
17.4306004, 17.4279287, 17.4267575, 17.4258098, 17.4241105, 17.4252161, 17.426035, 17.4261374, 17.4263421, 17.4266901, 17.4267925, 17.4270126, 17.4271149, 17.4272019, 17.4281181, 17.4286708, 17.4295256, 17.4295153, 17.430196, 17.4305645, 17.4300681, 17.429546, 17.428983)))"
145,Ward 145 Seethaphalmandi,40.63816801332756,39.15670443270781,39.55393613000492,39.85999578918479,38.08838315827701,42.17021950619184,45.21595286820793,45.209170728024205,44.32052256491419,42.62049213928837,41.925783041292945,"list(list(c(78.5091591, 78.5089619, 78.5096097, 78.5095882, 78.5099959, 78.5099316, 78.5098457, 78.5105109, 78.5105753, 78.5108757, 78.5111332, 78.5112619, 78.5115838, 78.5110903, 78.5107684, 78.5102963, 78.5104358, 78.5105163, 78.5107738, 78.5115784, 78.5128123, 78.5151726, 78.5160148, 78.5167497, 78.5180265, 78.5184503, 78.51955, 78.5206658, 78.5209501, 78.5211432, 78.5211754, 78.5212398, 78.5211486, 78.5209769, 78.5207301, 78.520464, 78.5201347, 78.5197592, 78.5191047, 78.5181177, 78.5166907, 
78.5148883, 78.5133004, 78.5107577, 78.5098028, 78.5091591, 17.4204868, 17.4208105, 17.4212852, 17.4214285, 17.421797, 17.4223498, 17.4230357, 17.4236396, 17.4240286, 17.425646, 17.4266901, 17.4279389, 17.4283893, 17.4285736, 17.4288397, 17.428983, 17.429546, 17.4300681, 17.4305645, 17.430196, 17.4295153, 17.4295256, 17.4286708, 17.4281181, 17.4272019, 17.4271149, 17.4270126, 17.4267925, 17.4261066, 17.4253696, 17.4251905, 17.4246735, 17.4235526, 17.4227183, 17.4217663, 17.4206522, 17.4192737, 17.4193095, 
17.4193812, 17.4194528, 17.4198009, 17.4199135, 17.4201694, 17.4205379, 17.4203844, 17.4204868)))"
146,Ward 146 Boudha Nagar,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"list(list(c(78.5201347, 78.5189116, 78.5178602, 78.5173559, 78.5170877, 78.5161006, 78.5158002, 78.5146603, 78.5139388, 78.5140541, 78.5134587, 78.5132307, 78.5126889, 78.5122195, 78.5117394, 78.5110581, 78.510067, 78.5101488, 78.5098833, 78.5097384, 78.5091591, 78.5098028, 78.5107577, 78.5133004, 78.5148883, 78.5166907, 78.5181177, 78.5191047, 78.5197592, 78.5201347, 17.4192737, 17.4146517, 17.4105671, 17.4107027, 17.410562, 17.4109151, 17.4109152, 17.4111762, 17.411276, 17.411665, 17.4120003, 17.4125531, 
17.4136997, 17.4144291, 17.4148821, 17.4151636, 17.4155519, 17.4160427, 17.4177203, 17.4180043, 17.4204868, 17.4203844, 17.4205379, 17.4201694, 17.4199135, 17.4198009, 17.4194528, 17.4193812, 17.4193095, 17.4192737)))"
147,Ward 147 Bansilapet,40.05438959462337,38.301684433968255,38.38968585941228,38.878691516866255,37.13324663885433,40.34090485232204,43.3046700681632,43.28590992622069,43.269821502184875,43.51458013549544,43.00259075261721,"list(list(c(78.5102963, 78.5107684, 78.5110903, 78.5115838, 78.5112619, 78.5111332, 78.5108757, 78.5105753, 78.5105109, 78.5098457, 78.5099316, 78.5099959, 78.5095882, 78.5096097, 78.5089619, 78.5087943, 78.5078931, 78.5071206, 78.5060906, 78.5053182, 78.5023999, 78.5013699, 78.5012269, 78.5005546, 78.4992456, 78.4969282, 78.4957051, 78.4945464, 78.4933019, 78.4921968, 78.4926152, 78.4928727, 78.4928942, 78.4931838, 78.4931946, 78.4929156, 78.4927976, 78.4925938, 78.4925763, 78.492685, 78.4934199, 
78.4981942, 78.5004151, 78.5021317, 78.5039985, 78.5048246, 78.5057366, 78.5058868, 78.5061496, 78.5062194, 78.5065198, 78.5066915, 78.5066056, 78.5081291, 78.5094595, 78.5102963, 17.428983, 17.4288397, 17.4285736, 17.4283893, 17.4279389, 17.4266901, 17.425646, 17.4240286, 17.4236396, 17.4230357, 17.4223498, 17.421797, 17.4214285, 17.4212852, 17.4208105, 17.4210191, 17.4211419, 17.4207529, 17.4199749, 17.4197702, 17.4207324, 17.4204049, 17.4204372, 17.4205891, 17.4209986, 17.4217356, 17.4223498, 
17.4233735, 17.4238239, 17.424131, 17.4251854, 17.4262192, 17.4266287, 17.4273043, 17.4278571, 17.4282972, 17.4287886, 17.4298224, 17.4309766, 17.4312862, 17.4312555, 17.4320027, 17.4315319, 17.4314295, 17.4316752, 17.4319413, 17.4326374, 17.4327704, 17.4330954, 17.4329342, 17.4316854, 17.4304161, 17.4298019, 17.4295768, 17.4291468, 17.428983)))"
148,Ward 148 Ramgopalpet,43.192100366217545,40.58550055253945,40.09025043597951,40.950141764957806,40.9503603809504,41.97860545676683,45.75861348775001,45.74759620315115,46.31001838367996,46.30277487280402,45.387300727921016,"list(list(c(78.4860438, 78.4859875, 78.4854993, 78.4851426, 78.4850916, 78.4847456, 78.4843326, 78.4842414, 78.4843969, 78.4846464, 78.4841689, 78.4836379, 78.4835949, 78.4841957, 78.4846115, 78.4852954, 78.4856012, 78.4865024, 78.4866526, 78.4864273, 78.4854295, 78.4829244, 78.4825856, 78.4827286, 78.485105, 78.4851909, 78.4845793, 78.4820688, 78.4804916, 78.4798372, 78.4793115, 78.4806848, 78.4811997, 78.4819829, 78.4821868, 78.4834099, 78.4843647, 78.4851587, 78.4859526, 78.4864569, 78.4871435, 
78.4874225, 78.4874439, 78.4875834, 78.4883398, 78.4895682, 78.4903353, 78.4911561, 78.4915423, 78.4919608, 78.4923685, 78.4929049, 78.4930122, 78.4932911, 78.4953725, 78.4949756, 78.4947717, 78.4942353, 78.494077, 78.4935889, 78.4933501, 78.4933877, 78.492685, 78.4925763, 78.4925938, 78.4927976, 78.4929156, 78.4931946, 78.4931838, 78.4928942, 78.4928727, 78.4926152, 78.4921968, 78.4887743, 78.4863389, 78.4861672, 78.4860438, 17.4248604, 17.4250702, 17.4250625, 17.4252186, 17.4253722, 17.4255564, 
17.4248322, 17.4249576, 17.4253491, 17.4256332, 17.4260017, 17.4260158, 17.4266121, 17.4267656, 17.427683, 17.4276102, 17.4275487, 17.4288334, 17.4294629, 17.4306708, 17.4319196, 17.4332247, 17.4333129, 17.4341216, 17.4334051, 17.4337019, 17.4341216, 17.4368648, 17.4386663, 17.439567, 17.4403757, 17.4404064, 17.4404268, 17.4402733, 17.4402938, 17.4398639, 17.4398741, 17.4399151, 17.4401709, 17.4404575, 17.4408567, 17.4413787, 17.4418701, 17.4418803, 17.4394852, 17.4393726, 17.4393777, 17.4387789, 
17.4387072, 17.4384821, 17.4388608, 17.4394033, 17.4396131, 17.4408567, 17.4403731, 17.4384513, 17.438152, 17.4376069, 17.4372435, 17.4354497, 17.4346922, 17.4339194, 17.4312862, 17.4309766, 17.4298224, 17.4287886, 17.4282972, 17.4278571, 17.4273043, 17.4266287, 17.4262192, 17.4251854, 17.424131, 17.4249909, 17.425431, 17.4248783, 17.4248604)))"
149,Ward 149 Begumpet,46.44469071677531,44.609167467379436,42.74706717268343,43.78316479170102,45.02230512168045,43.346901608481225,47.25346721842758,46.097457944350495,46.1254352195728,45.01807433355399,44.25074480076624,"list(list(c(78.4639817, 78.4646344, 78.4625638, 78.4609705, 78.457599, 78.4556007, 78.4542006, 78.4538466, 78.4539431, 78.4534121, 78.4535032, 78.4522641, 78.4519958, 78.4516447, 78.4529614, 78.453691, 78.45397, 78.4540772, 78.4540772, 78.4538197, 78.4537339, 78.4543133, 78.4550214, 78.4550428, 78.4546351, 78.4546781, 78.4550858, 78.4559441, 78.456974, 78.4596348, 78.4607506, 78.4659004, 78.468132, 78.4680355, 78.4685773, 78.4699935, 78.4707499, 78.472724, 78.4750843, 78.477509, 78.4984088, 78.4985805, 
78.4961343, 78.4953725, 78.4932911, 78.4930122, 78.4929049, 78.4923685, 78.4919608, 78.4915423, 78.4911561, 78.4903353, 78.4895682, 78.4883398, 78.4875834, 78.4874439, 78.4874225, 78.4871435, 78.4864569, 78.4859526, 78.4851587, 78.4843647, 78.4834099, 78.4821868, 78.4819829, 78.4811997, 78.4806848, 78.4793115, 78.4798372, 78.4804916, 78.4820688, 78.4845793, 78.4851909, 78.485105, 78.4827286, 78.4825856, 78.4793248, 78.4783941, 78.4779382, 78.4788877, 78.4787214, 78.4773481, 78.4775332, 78.4739604, 
78.4723833, 78.4723511, 78.4732523, 78.4728205, 78.4743413, 78.4735501, 78.4726783, 78.4719461, 78.4711951, 78.467979, 78.4669894, 78.4660774, 78.4639817, 17.4319339, 17.4352271, 17.4372384, 17.4381417, 17.4385115, 17.4397411, 17.4414811, 17.4416653, 17.4419929, 17.4426326, 17.4429806, 17.4458875, 17.4459693, 17.4474728, 17.4497615, 17.4500276, 17.4504575, 17.4521974, 17.453139, 17.4541216, 17.4547971, 17.4555545, 17.4563323, 17.4574376, 17.4587477, 17.459505, 17.4599349, 17.4595664, 17.4591571, 
17.4577652, 17.4574786, 17.4543263, 17.4509897, 17.450437, 17.4466807, 17.4464197, 17.4440093, 17.4440093, 17.4434975, 17.4433337, 17.4429755, 17.4416346, 17.4403654, 17.4403731, 17.4408567, 17.4396131, 17.4394033, 17.4388608, 17.4384821, 17.4387072, 17.4387789, 17.4393777, 17.4393726, 17.4394852, 17.4418803, 17.4418701, 17.4413787, 17.4408567, 17.4404575, 17.4401709, 17.4399151, 17.4398741, 17.4398639, 17.4402938, 17.4402733, 17.4404268, 17.4404064, 17.4403757, 17.439567, 17.4386663, 17.4368648, 
17.4341216, 17.4337019, 17.4334051, 17.4341216, 17.4333129, 17.4341613, 17.4343365, 17.4333641, 17.4321358, 17.4317571, 17.4308051, 17.4301385, 17.4284905, 17.4285724, 17.4311519, 17.4330967, 17.4343263, 17.4360754, 17.4368341, 17.43736, 17.4375916, 17.4376837, 17.4370427, 17.4365526, 17.4354127, 17.4319339)))"
150,Ward 150 Monda Market,41.7785691187401,40.597022074979506,39.593908383289346,40.40584313613144,40.568211776164986,42.09770032683595,45.3294663321841,45.47643448749819,45.21503596486637,45.31195795860353,45.00277180379822,"list(list(c(78.5057902, 78.5061013, 78.5061496, 78.5058868, 78.5057366, 78.5048246, 78.5039985, 78.5021317, 78.5004151, 78.4981942, 78.4934199, 78.492685, 78.4933877, 78.4933501, 78.4935889, 78.494077, 78.4942353, 78.4947717, 78.4949756, 78.4953725, 78.4961343, 78.4985805, 78.4984088, 78.5014451, 78.5013592, 78.5017347, 78.5020137, 78.5028934, 78.5042667, 78.505404, 78.5068671, 78.5087085, 78.5107684, 78.5120559, 78.5181713, 78.5171413, 78.5158324, 78.5149527, 78.5135794, 78.5120988, 78.5113263, 
78.5108328, 78.510468, 78.5094166, 78.5087943, 78.5086012, 78.5092878, 78.5081935, 78.5076356, 78.5060263, 78.5049534, 78.504653, 78.505168, 78.5053651, 78.5056454, 78.5057902, 17.4342137, 17.4333616, 17.4330954, 17.4327704, 17.4326374, 17.4319413, 17.4316752, 17.4314295, 17.4315319, 17.4320027, 17.4312555, 17.4312862, 17.4339194, 17.4346922, 17.4354497, 17.4372435, 17.4376069, 17.438152, 17.4384513, 17.4403731, 17.4403654, 17.4416346, 17.4429755, 17.4428015, 17.4432928, 17.4461792, 17.4464248, 17.4478577, 
17.4492702, 17.4510306, 17.4506507, 17.4480829, 17.4476121, 17.447346, 17.4456674, 17.4439274, 17.4446234, 17.4452785, 17.4422078, 17.4428015, 17.4423511, 17.4425968, 17.4415527, 17.4418598, 17.4403859, 17.439608, 17.4391986, 17.4381136, 17.4380522, 17.4390757, 17.4393419, 17.4377246, 17.4365168, 17.4358335, 17.4348777, 17.4342137)))"
370,Ward 37 Kurmaguda,38.752244527602436,38.35730905798016,39.18077609543979,40.405436604196915,40.97289428111635,43.14869161623181,44.65949602493175,44.43541026389131,44.01980046377163,43.79654976626816,44.024045199468034,"list(list(c(78.4918642, 78.4916067, 78.4934736, 78.4962845, 78.4959948, 78.4957481, 78.4964455, 78.4969068, 78.4975505, 78.5009086, 78.5039851, 78.5054818, 78.5066633, 78.5055435, 78.5023651, 78.5024107, 78.5020539, 78.5020432, 78.4989506, 78.4989909, 78.4985161, 78.4964374, 78.4956568, 78.4950239, 78.4948388, 78.4946121, 78.4936754, 78.4930619, 78.4918642, 17.3538437, 17.3553081, 17.3555538, 17.3561375, 17.3576531, 17.3580934, 17.3594451, 17.3594246, 17.3615341, 17.3618515, 17.3622867, 17.3565126, 
17.3523396, 17.3520209, 17.3502467, 17.3507254, 17.3517495, 17.3528055, 17.3527556, 17.3549983, 17.354924, 17.3548639, 17.3550572, 17.355116, 17.3547346, 17.3544216, 17.3538002, 17.353156, 17.3538437)))"
